2025-10-07 10:39:22 | INFO     | shared_utils.logging_setup:setup_logging:30 - Cerebrum (Logging-System) initialisiert.
2025-10-07 12:50:15 | ERROR    | database.database_manager:get_open_positions:91 - Fehler beim Abrufen der Positionen von Firestore: 404 The database (default) does not exist for project chimera-trading-bot Please visit https://console.cloud.google.com/datastore/setup?project=chimera-trading-bot to add a Cloud Datastore or Cloud Firestore database. 
2025-10-07 12:52:15 | ERROR    | database.database_manager:get_open_positions:91 - Fehler beim Abrufen der Positionen von Firestore: 404 The database (default) does not exist for project chimera-trading-bot Please visit https://console.cloud.google.com/datastore/setup?project=chimera-trading-bot to add a Cloud Datastore or Cloud Firestore database. 
2025-10-07 12:54:15 | ERROR    | database.database_manager:get_open_positions:91 - Fehler beim Abrufen der Positionen von Firestore: 404 The database (default) does not exist for project chimera-trading-bot Please visit https://console.cloud.google.com/datastore/setup?project=chimera-trading-bot to add a Cloud Datastore or Cloud Firestore database. 
2025-10-07 12:54:32 | SUCCESS  | bot_services.gatekeeper_service:listen_for_new_pools:163 - Neuer Raydium Liquiditätspool entdeckt!
2025-10-07 12:56:15 | ERROR    | database.database_manager:get_open_positions:91 - Fehler beim Abrufen der Positionen von Firestore: 404 The database (default) does not exist for project chimera-trading-bot Please visit https://console.cloud.google.com/datastore/setup?project=chimera-trading-bot to add a Cloud Datastore or Cloud Firestore database. 
2025-10-07 12:58:15 | INFO     | __main__:main:31 - Bot-Betrieb beendet.
2025-10-07 12:58:19 | INFO     | shared_utils.logging_setup:setup_logging:30 - Cerebrum (Logging-System) initialisiert.
2025-10-07 12:58:19 | INFO     | database.database_manager:__init__:11 - Erfolgreich mit Redis verbunden.
2025-10-07 12:58:20 | INFO     | database.database_manager:__init__:19 - Erfolgreich mit Firestore verbunden.
2025-10-07 12:58:20 | INFO     | __main__:main:11 - ==================================================
2025-10-07 12:58:20 | INFO     | __main__:main:12 - Starte den NonPlusUltra Trading Bot - Projekt Chimera
2025-10-07 12:58:20 | INFO     | __main__:main:13 - Blueprint Version: V7
2025-10-07 12:58:20 | INFO     | __main__:main:14 - ==================================================
2025-10-07 12:58:20 | INFO     | __main__:main:17 - Bot-Services werden initialisiert...
2025-10-07 12:58:20 | INFO     | bot_services.trigger_watcher_service:watch_for_triggers:48 - Trigger Watcher Service gestartet.
2025-10-07 12:58:20 | INFO     | bot_services.athena_engine:manage_positions:10 - Athena Engine (Positions-Manager) gestartet.
2025-10-07 12:58:20 | INFO     | bot_services.gatekeeper_service:listen_for_new_pools:155 - WebSocket-Verbindung zu QuickNode hergestellt. Lausche auf neue Pools...
2025-10-07 12:58:20 | ERROR    | database.database_manager:get_open_positions:91 - Fehler beim Abrufen der Positionen von Firestore: 404 The database (default) does not exist for project chimera-trading-bot Please visit https://console.cloud.google.com/datastore/setup?project=chimera-trading-bot to add a Cloud Datastore or Cloud Firestore database. 
2025-10-07 13:00:20 | ERROR    | database.database_manager:get_open_positions:91 - Fehler beim Abrufen der Positionen von Firestore: 404 The database (default) does not exist for project chimera-trading-bot Please visit https://console.cloud.google.com/datastore/setup?project=chimera-trading-bot to add a Cloud Datastore or Cloud Firestore database. 
2025-10-07 13:01:37 | SUCCESS  | bot_services.gatekeeper_service:listen_for_new_pools:163 - Neuer Raydium Liquiditätspool entdeckt!
2025-10-07 13:02:20 | ERROR    | database.database_manager:get_open_positions:91 - Fehler beim Abrufen der Positionen von Firestore: 404 The database (default) does not exist for project chimera-trading-bot Please visit https://console.cloud.google.com/datastore/setup?project=chimera-trading-bot to add a Cloud Datastore or Cloud Firestore database. 
2025-10-07 13:03:57 | INFO     | __main__:main:31 - Bot-Betrieb beendet.
2025-10-07 13:04:11 | INFO     | shared_utils.logging_setup:setup_logging:30 - Cerebrum (Logging-System) initialisiert.
2025-10-07 13:04:11 | INFO     | database.database_manager:__init__:11 - Erfolgreich mit Redis verbunden.
2025-10-07 13:04:12 | INFO     | database.database_manager:__init__:19 - Erfolgreich mit Firestore verbunden.
2025-10-07 13:04:12 | INFO     | __main__:main:11 - ==================================================
2025-10-07 13:04:12 | INFO     | __main__:main:12 - Starte den NonPlusUltra Trading Bot - Projekt Chimera
2025-10-07 13:04:12 | INFO     | __main__:main:13 - Blueprint Version: V7
2025-10-07 13:04:12 | INFO     | __main__:main:14 - ==================================================
2025-10-07 13:04:12 | INFO     | __main__:main:17 - Bot-Services werden initialisiert...
2025-10-07 13:04:12 | INFO     | bot_services.trigger_watcher_service:watch_for_triggers:48 - Trigger Watcher Service gestartet.
2025-10-07 13:04:12 | INFO     | bot_services.athena_engine:manage_positions:10 - Athena Engine (Positions-Manager) gestartet.
2025-10-07 13:04:12 | INFO     | bot_services.gatekeeper_service:listen_for_new_pools:155 - WebSocket-Verbindung zu QuickNode hergestellt. Lausche auf neue Pools...
2025-10-07 13:21:45 | INFO     | __main__:main:31 - Bot-Betrieb beendet.
2025-10-07 13:22:17 | INFO     | shared_utils.logging_setup:setup_logging:30 - Cerebrum (Logging-System) initialisiert.
2025-10-07 13:22:17 | INFO     | database.database_manager:__init__:11 - Erfolgreich mit Redis verbunden.
2025-10-07 13:22:18 | INFO     | database.database_manager:__init__:19 - Erfolgreich mit Firestore verbunden.
2025-10-07 13:22:18 | INFO     | __main__:main:11 - ==================================================
2025-10-07 13:22:18 | INFO     | __main__:main:12 - Starte den NonPlusUltra Trading Bot - Projekt Chimera
2025-10-07 13:22:18 | INFO     | __main__:main:13 - Blueprint Version: V7
2025-10-07 13:22:18 | INFO     | __main__:main:14 - ==================================================
2025-10-07 13:22:18 | INFO     | __main__:main:17 - Bot-Services werden initialisiert...
2025-10-07 13:22:18 | INFO     | bot_services.gatekeeper_service:listen_for_new_pools:121 - Gatekeeper startet im Polling-Modus...
2025-10-07 13:22:18 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:125 - Suche nach neuen Pools...
2025-10-07 13:22:19 | INFO     | bot_services.trigger_watcher_service:watch_for_triggers:48 - Trigger Watcher Service gestartet.
2025-10-07 13:22:19 | INFO     | bot_services.athena_engine:manage_positions:10 - Athena Engine (Positions-Manager) gestartet.
2025-10-07 13:22:19 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:172 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:22:39 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:125 - Suche nach neuen Pools...
2025-10-07 13:22:39 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:172 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:22:59 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:125 - Suche nach neuen Pools...
2025-10-07 13:22:59 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:172 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:23:19 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:125 - Suche nach neuen Pools...
2025-10-07 13:23:19 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:172 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:23:39 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:125 - Suche nach neuen Pools...
2025-10-07 13:23:39 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:172 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:23:59 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:125 - Suche nach neuen Pools...
2025-10-07 13:23:59 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:172 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:24:19 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:125 - Suche nach neuen Pools...
2025-10-07 13:24:19 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:172 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:24:39 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:125 - Suche nach neuen Pools...
2025-10-07 13:24:39 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:172 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:24:59 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:125 - Suche nach neuen Pools...
2025-10-07 13:24:59 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:172 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:25:11 | INFO     | __main__:main:31 - Bot-Betrieb beendet.
2025-10-07 13:25:28 | INFO     | shared_utils.logging_setup:setup_logging:30 - Cerebrum (Logging-System) initialisiert.
2025-10-07 13:25:28 | INFO     | database.database_manager:__init__:11 - Erfolgreich mit Redis verbunden.
2025-10-07 13:25:28 | INFO     | database.database_manager:__init__:19 - Erfolgreich mit Firestore verbunden.
2025-10-07 13:25:28 | INFO     | __main__:main:11 - ==================================================
2025-10-07 13:25:28 | INFO     | __main__:main:12 - Starte den NonPlusUltra Trading Bot - Projekt Chimera
2025-10-07 13:25:28 | INFO     | __main__:main:13 - Blueprint Version: V7
2025-10-07 13:25:28 | INFO     | __main__:main:14 - ==================================================
2025-10-07 13:25:28 | INFO     | __main__:main:17 - Bot-Services werden initialisiert...
2025-10-07 13:25:29 | INFO     | bot_services.gatekeeper_service:listen_for_new_pools:101 - Gatekeeper startet im Polling-Modus...
2025-10-07 13:25:29 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:104 - Suche nach neuen Pools...
2025-10-07 13:25:29 | INFO     | bot_services.trigger_watcher_service:watch_for_triggers:48 - Trigger Watcher Service gestartet.
2025-10-07 13:25:29 | INFO     | bot_services.athena_engine:manage_positions:10 - Athena Engine (Positions-Manager) gestartet.
2025-10-07 13:25:29 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:25:49 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:104 - Suche nach neuen Pools...
2025-10-07 13:25:49 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:26:09 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:104 - Suche nach neuen Pools...
2025-10-07 13:26:09 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:26:29 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:104 - Suche nach neuen Pools...
2025-10-07 13:26:29 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:26:49 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:104 - Suche nach neuen Pools...
2025-10-07 13:26:49 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:27:09 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:104 - Suche nach neuen Pools...
2025-10-07 13:27:09 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:27:29 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:104 - Suche nach neuen Pools...
2025-10-07 13:27:29 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:27:49 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:104 - Suche nach neuen Pools...
2025-10-07 13:27:49 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:28:09 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:104 - Suche nach neuen Pools...
2025-10-07 13:28:09 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:28:29 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:104 - Suche nach neuen Pools...
2025-10-07 13:28:29 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:28:49 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:104 - Suche nach neuen Pools...
2025-10-07 13:28:49 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 'solders.transaction_status.EncodedConfirmedTransactionWithStatusMeta' object has no attribute 'meta'
2025-10-07 13:29:09 | INFO     | __main__:main:31 - Bot-Betrieb beendet.
2025-10-07 13:29:36 | INFO     | shared_utils.logging_setup:setup_logging:30 - Cerebrum (Logging-System) initialisiert.
2025-10-07 13:29:36 | INFO     | database.database_manager:__init__:11 - Erfolgreich mit Redis verbunden.
2025-10-07 13:29:36 | INFO     | database.database_manager:__init__:19 - Erfolgreich mit Firestore verbunden.
2025-10-07 13:29:37 | INFO     | __main__:main:11 - ==================================================
2025-10-07 13:29:37 | INFO     | __main__:main:12 - Starte den NonPlusUltra Trading Bot - Projekt Chimera
2025-10-07 13:29:37 | INFO     | __main__:main:13 - Blueprint Version: V7
2025-10-07 13:29:37 | INFO     | __main__:main:14 - ==================================================
2025-10-07 13:29:37 | INFO     | __main__:main:17 - Bot-Services werden initialisiert...
2025-10-07 13:29:37 | INFO     | bot_services.gatekeeper_service:listen_for_new_pools:100 - Gatekeeper startet im Polling-Modus...
2025-10-07 13:29:37 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:29:37 | INFO     | bot_services.trigger_watcher_service:watch_for_triggers:48 - Trigger Watcher Service gestartet.
2025-10-07 13:29:37 | INFO     | bot_services.athena_engine:manage_positions:10 - Athena Engine (Positions-Manager) gestartet.
2025-10-07 13:29:47 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:29:57 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:30:07 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:30:18 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:30:28 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:30:39 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:30:50 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:31:00 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:31:11 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:31:21 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:31:32 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:31:42 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:31:52 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:32:03 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:32:13 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:32:24 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:32:34 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:32:45 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:32:55 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:33:06 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:33:16 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:33:27 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:33:37 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:33:47 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:33:58 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:34:08 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:34:19 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:34:29 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:34:37 | INFO     | __main__:main:31 - Bot-Betrieb beendet.
2025-10-07 13:34:50 | INFO     | shared_utils.logging_setup:setup_logging:30 - Cerebrum (Logging-System) initialisiert.
2025-10-07 13:34:50 | INFO     | database.database_manager:__init__:11 - Erfolgreich mit Redis verbunden.
2025-10-07 13:34:50 | INFO     | database.database_manager:__init__:19 - Erfolgreich mit Firestore verbunden.
2025-10-07 13:34:51 | INFO     | __main__:main:11 - ==================================================
2025-10-07 13:34:51 | INFO     | __main__:main:12 - Starte den NonPlusUltra Trading Bot - Projekt Chimera
2025-10-07 13:34:51 | INFO     | __main__:main:13 - Blueprint Version: V7
2025-10-07 13:34:51 | INFO     | __main__:main:14 - ==================================================
2025-10-07 13:34:51 | INFO     | __main__:main:17 - Bot-Services werden initialisiert...
2025-10-07 13:34:51 | INFO     | bot_services.gatekeeper_service:listen_for_new_pools:100 - Gatekeeper startet im Polling-Modus...
2025-10-07 13:34:51 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:34:51 | INFO     | bot_services.trigger_watcher_service:watch_for_triggers:48 - Trigger Watcher Service gestartet.
2025-10-07 13:34:51 | INFO     | bot_services.athena_engine:manage_positions:10 - Athena Engine (Positions-Manager) gestartet.
2025-10-07 13:35:01 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:35:11 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:35:22 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:35:32 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:35:42 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:35:53 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:36:04 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:36:14 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:36:24 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:36:35 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:36:45 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:36:56 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:37:07 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:37:17 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:37:28 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:37:38 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:37:42 | INFO     | __main__:main:31 - Bot-Betrieb beendet.
2025-10-07 13:37:58 | INFO     | shared_utils.logging_setup:setup_logging:30 - Cerebrum (Logging-System) initialisiert.
2025-10-07 13:37:58 | INFO     | database.database_manager:__init__:11 - Erfolgreich mit Redis verbunden.
2025-10-07 13:37:59 | INFO     | database.database_manager:__init__:19 - Erfolgreich mit Firestore verbunden.
2025-10-07 13:37:59 | INFO     | __main__:main:11 - ==================================================
2025-10-07 13:37:59 | INFO     | __main__:main:12 - Starte den NonPlusUltra Trading Bot - Projekt Chimera
2025-10-07 13:37:59 | INFO     | __main__:main:13 - Blueprint Version: V7
2025-10-07 13:37:59 | INFO     | __main__:main:14 - ==================================================
2025-10-07 13:37:59 | INFO     | __main__:main:17 - Bot-Services werden initialisiert...
2025-10-07 13:37:59 | INFO     | bot_services.gatekeeper_service:listen_for_new_pools:100 - Gatekeeper startet im Polling-Modus...
2025-10-07 13:37:59 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:37:59 | INFO     | bot_services.trigger_watcher_service:watch_for_triggers:48 - Trigger Watcher Service gestartet.
2025-10-07 13:37:59 | INFO     | bot_services.athena_engine:manage_positions:10 - Athena Engine (Positions-Manager) gestartet.
2025-10-07 13:38:09 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:38:19 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:38:30 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:38:40 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:38:51 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:39:01 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:39:12 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:39:22 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:39:22 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 
2025-10-07 13:39:42 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:39:42 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 
2025-10-07 13:40:02 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:40:02 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 
2025-10-07 13:40:22 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:40:22 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 
2025-10-07 13:40:42 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:40:42 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 
2025-10-07 13:41:02 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:41:02 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 
2025-10-07 13:41:22 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:41:22 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 
2025-10-07 13:41:42 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:41:42 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 
2025-10-07 13:42:02 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:42:02 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 
2025-10-07 13:42:22 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:42:22 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 
2025-10-07 13:42:42 | DEBUG    | bot_services.gatekeeper_service:listen_for_new_pools:103 - Suche nach neuen Pools...
2025-10-07 13:42:42 | CRITICAL | bot_services.gatekeeper_service:listen_for_new_pools:151 - Ein kritischer Fehler im Gatekeeper-Polling ist aufgetreten: 
